date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
2022/6/20 1:34,214.057861,56.73828,3.059398409,0.172980627,0.347349485,58.56319915,82.33578366,59.95878061,86.1192229,42.69630257,56.04343056,39.7359074
2022/6/20 1:37,224.7982703,57.73438,2.945400124,0.172594053,0.225470457,85.32722938,70.50790478,71.84936963,66.84705261,44.07914213,54.3620828,39.2645179
2022/6/20 1:40,220.5332,58.83789,2.863594588,0.170913372,0.226934891,87.11667451,75.77564163,72.91612972,58.65471204,54.36365555,54.87465025,39.26513415
2022/6/20 1:43,238.2615596,57.1582,3.214382889,0.174077394,0.384248017,70.81012472,46.94383413,72.04833832,82.12917063,49.39727329,55.05186444,37.58677501
2022/6/20 1:46,217.294556,57.42188,2.944803453,0.168885286,0.204980924,90.04949418,78.17002492,71.68993552,53.25268279,61.78648497,54.2763917,41.14878424
2022/6/20 1:49,231.12085,59.50195,2.992117965,0.193707406,0.198205481,84.94798464,72.88414661,71.4429409,62.5258208,52.80698481,53.95524421,38.4558655
2022/6/20 1:52,238.3418,58.61328,2.851050984,0.15481628,0.188060225,83.04520845,80.23899569,71.24236116,82.26309691,60.50469106,51.6743586,41.65489876
2022/6/20 1:55,220.1285529,51.1059822,3.11097252,0.18155171,0.186935159,86.73871055,78.59580795,74.35971575,58.50881698,54.80698408,52.77514147,39.5658005
2022/6/20 1:58,220.5332,59.28711,1.526188963,0.176928493,0.182119717,64.24064248,60.77824975,69.8191072,75.41667834,53.27527214,61.08382753,37.81130513
2022/6/20 2:01,218.79187,56.67969,3.531774333,0.172659283,0.167863689,82.89305032,75.32068626,70.70247008,66.13847807,62.64562886,54.40286608,37.665035
2022/6/20 2:04,233.7968251,57.92969,2.242676343,0.178136349,0.177171745,53.99104236,77.44525508,69.53025146,77.88815956,43.19918275,54.23583042,38.621387
2022/6/20 2:07,229.499023,48.9140982,2.578018431,0.171500538,0.178059958,82.61579594,74.72011731,67.73494013,61.76886015,67.71186713,67.66375469,39.49909675
2022/6/20 2:10,233.110352,58.35938,3.252331316,0.174437132,0.169966081,75.98210815,73.2446935,67.95944936,79.86157016,48.48682478,55.59861226,38.9996696
2022/6/20 2:13,243.692017,56.71875,2.053539963,0.162330355,0.170416483,78.35393442,71.86396894,65.73509788,78.42576743,65.25072802,57.030337,39.08507621
2022/6/20 2:16,233.73291,58.35938,2.952478094,0.167082158,0.192590195,80.41120178,70.38016775,65.18488042,75.00963497,61.3158402,55.58195289,39.20144031
2022/6/20 2:19,214.804932,55.08789,3.026592498,0.173663977,0.277307093,64.49638893,71.30791497,58.91280834,75.25144875,57.91702931,56.32705292,38.46938816
2022/6/20 2:22,236.846558,57.95898,2.842458707,0.16431967,0.170943153,78.8360427,71.3249095,63.94970901,79.21756719,61.22022739,69.72783272,39.84402492
2022/6/20 2:25,234.729126,58.94531,2.795783338,0.158843058,0.242772525,66.08514274,61.17399852,63.91174229,77.18528277,58.25383622,55.31281521,38.04640844
2022/6/20 2:28,224.142822,55.39063,2.593782275,0.164166923,0.166316766,75.61539963,72.38842452,63.30525416,63.62834063,59.02600893,56.64489859,38.29591242
2022/6/20 2:31,222.9608777,41.26933292,2.950422221,0.167443998,0.204961722,52.50173859,71.63074962,61.6595034,65.33697741,57.34281197,63.73741559,38.59476852
2022/6/20 2:34,236.223389,56.57227,2.392329462,0.164526383,0.171294637,70.96566605,71.16469402,62.61870872,74.71757639,53.31633437,57.58939916,38.77242965
2022/6/20 2:37,224.022339,48.35907503,2.681927143,0.159981522,0.167650113,77.62325599,70.88770757,62.85122768,73.02971753,56.4102749,56.40508696,38.21814756
2022/6/20 2:40,215.3031,48.99069267,2.34683161,0.159911427,0.168641742,60.05796057,70.6618778,70.19579317,71.66468955,55.01200965,55.63988207,37.97176638
2022/6/20 2:43,239.7102,56.32813,2.326934013,0.173218834,0.165862509,74.99008481,69.39846421,74.32197111,71.01325693,56.75656972,54.98268874,37.79502054
2022/6/20 2:46,223.647827,57.26563,2.930387659,0.154391717,0.202863905,69.10554031,70.19034874,61.51220601,71.27282067,59.71147044,58.57452811,38.53793752
2022/6/20 2:49,237.2546273,57.10041327,2.542494592,0.157006975,0.169188741,73.44353514,70.97232338,61.5227433,72.27180758,34.71873342,59.61877896,38.58870073
2022/6/20 2:52,218.7898,57.8125,2.580200407,0.156550224,0.162806741,72.05101567,69.13751632,61.64040173,71.49865831,55.95349166,59.84202759,38.1180937
2022/6/20 2:55,228.876465,54.28490619,3.00661928,0.162542341,0.285393895,71.4660218,67.12529925,61.16805401,71.17295818,54.16195702,55.50210071,38.81295314
2022/6/20 2:58,241.9878231,52.42030326,2.385714815,0.155112312,0.164661948,71.62612539,54.97693404,61.73137498,70.91485898,46.33056297,55.3111559,38.41421274
2022/6/20 3:01,236.224976,62.96875,2.53492057,0.177497247,0.164524709,57.84448575,67.52414494,68.93583163,70.70972205,47.40103994,52.69209042,38.24185243
2022/6/20 3:04,224.144409,51.37273399,2.683232708,0.154739711,0.158182699,72.68125604,65.37167735,61.56318701,55.98508471,45.99534714,55.91201683,37.88159248
2022/6/20 3:07,217.292969,61.67969,2.687894781,0.160567835,0.292888352,71.86161917,64.678305,66.78581505,69.35829004,47.67885185,55.64653321,38.97137773
2022/6/20 3:10,234.231079,57.50977,2.533555832,0.163446076,0.16381168,63.99584623,77.98975717,66.75952753,64.48416491,59.61089877,53.96612152,36.88729915
2022/6/20 3:13,226.012329,61.96289,2.598958408,0.155476778,0.171088917,71.47122806,63.49468711,61.39295257,70.19230236,48.66582631,67.78467461,37.18730025
2022/6/20 3:16,230.868408,60.85938,2.590812145,0.153919938,0.163314523,84.53335112,63.4447426,59.23356731,70.10789699,51.23945059,56.3531489,37.78275992
2022/6/20 3:19,234.729126,47.70005999,2.744028637,0.156620809,0.165516105,71.21706558,62.83029868,61.07081869,68.90621485,56.71259494,56.64955026,36.44912937
2022/6/20 3:22,238.589478,62.74414,2.437557691,0.161946118,0.168190774,73.40913299,64.22270282,61.24489957,67.18364419,56.31914814,57.73640307,36.65448764
2022/6/20 3:25,220.035034,59.25781,2.83940714,0.159757447,0.169765348,71.01203858,61.15293358,60.09569885,55.76317428,70.86578833,57.85267262,36.84752932
2022/6/20 3:28,234.978149,60.76172,2.603770685,0.163307768,0.171499225,80.78446505,62.22384053,60.36618337,67.35038833,52.97754267,63.49914174,36.5295692
2022/6/20 3:31,224.0199,56.28476655,2.540196847,0.155805311,0.143775936,69.63844196,62.38983731,60.63521134,61.36749491,41.03760562,53.68963336,39.29009648
2022/6/20 3:34,236.1670616,62.05078,2.390875631,0.165396785,0.170684058,70.49143936,61.29776496,59.84098936,65.2440304,55.88010209,57.41838971,36.56578834
2022/6/20 3:37,237.59021,61.00586,2.612049586,0.162999694,0.172128069,69.33959962,61.0037269,64.76474061,74.24624051,58.65284151,57.6654416,35.84848181
2022/6/20 3:40,231.366943,62.73438,2.446428592,0.156586963,0.16276876,67.487888,61.25599837,60.29313937,64.58772478,46.28589525,58.14678554,35.73895941
2022/6/20 3:43,235.3518,57.29492,3.091113921,0.158376621,0.163672002,67.76047759,60.64455476,60.93161228,63.3954386,48.07860955,58.59498509,36.04773339
2022/6/20 3:46,224.643921,63.90625,2.590193271,0.167516661,0.163569399,64.82612169,43.22448888,75.0044754,61.78041107,56.48238502,55.48496727,37.89714331
2022/6/20 3:49,256.2635205,61.14258,2.97509424,0.162732142,0.128366685,65.57067844,61.2972994,59.97559791,63.3695041,49.83418168,55.96179033,36.85778652
2022/6/20 3:52,219.912964,48.63568418,2.349039317,0.163172116,0.163883315,64.96678244,61.00284046,60.62224714,83.22384135,48.66940965,57.11539865,37.00364906
2022/6/20 3:55,222.89978,63.25195,2.631533756,0.167356257,0.321602954,63.75014595,74.94958366,60.8313957,62.77088603,54.90122893,56.1534065,37.09053625
2022/6/20 3:58,222.276,56.97753656,1.643461203,0.16997825,0.168791592,74.83946282,60.93066135,60.96505342,60.92220556,54.05685862,57.55219322,36.20417543
2022/6/20 4:01,217.793579,61.43555,2.448576173,0.170069572,0.175122264,63.71039326,60.66120216,61.32936221,61.99614712,60.10227621,54.06713433,37.48090652
2022/6/20 4:04,238.158118,49.9656057,2.639458019,0.163586581,0.171788134,63.10669958,60.77412151,75.35394209,62.30957885,51.48336797,57.189823,38.01578008
2022/6/20 4:07,228.3783,59.91211,2.451888454,0.172655269,0.170938366,61.42411396,59.67415091,61.15129099,60.99439353,52.30420103,57.14007807,36.67375861
2022/6/20 4:10,225.016113,62.55859,2.542751007,0.172946326,0.173002032,66.64705036,59.96092418,64.72999091,75.65203086,45.51594499,56.70055644,36.72590813
2022/6/20 4:13,226.758911,57.3718049,2.625792761,0.164914166,0.357068689,63.64740701,65.55339693,61.35432398,66.41132602,48.86369655,57.21249134,37.92620876
2022/6/20 4:16,242.3252,64.52148,2.550872394,0.16567471,0.173865774,62.43116669,60.18181184,60.20476343,61.02385722,50.33689656,58.35383864,37.95056271
2022/6/20 4:19,209.946411,62.89063,2.569950461,0.168248041,0.170312848,62.65165688,59.32393293,60.29118654,61.0414035,49.57196946,63.53463537,37.17260506
2022/6/20 4:22,243.694946,59.79492,2.774467492,0.16252518,0.306808538,67.90703337,59.7986066,60.19125414,60.70640461,51.715864,56.52985925,38.43196379
2022/6/20 4:25,244.2099297,63.25070981,2.716701179,0.168369643,0.360014002,61.38926238,60.52555212,60.28900769,61.20551979,56.219037,56.0192964,36.95348713
2022/6/20 4:28,249.175049,61.63086,2.816515618,0.165017281,0.169753248,61.31087095,59.51157753,61.20867647,60.99565333,51.79446916,55.93332771,36.98899366
2022/6/20 4:31,216.050171,40.98738777,2.540932903,0.163382677,0.177891113,49.10106624,60.12779323,61.67858577,60.70878425,51.76298665,55.97914317,37.62690505
2022/6/20 4:34,238.091309,63.67188,2.564386047,0.163183395,0.17281275,61.45734802,60.49057328,61.18535702,60.44794768,54.78622837,59.83332962,37.60211857
2022/6/20 4:37,227.506592,61.95313,2.536411256,0.16837673,0.172379901,93.83784409,60.52054001,57.82180281,60.67762512,43.64294927,60.81376831,38.06248585
2022/6/20 4:40,236.223389,61.97266,2.857641076,0.17520214,0.368045169,76.04999246,60.78733979,61.22691903,72.49706164,47.96765342,55.31785525,38.18624156
2022/6/20 4:43,236.472534,53.81173012,2.57865504,0.168269328,0.172901378,60.95907758,60.75118199,61.56768913,59.68800256,66.86568466,54.38772161,36.66113005
2022/6/20 4:46,229.251953,59.88281,2.710060259,0.172230537,0.177141439,74.7310975,80.28425009,61.25597787,59.94992689,47.32432551,55.03544126,36.92711401
2022/6/20 4:49,228.253784,66.25305149,2.48806248,0.163638708,0.179510799,61.54185106,63.97717662,60.93327577,59.98800975,52.35357904,56.79599077,39.15621202
2022/6/20 4:52,234.729126,58.82813,2.853720641,0.164174099,0.177005597,59.60613402,60.9841874,60.84354228,76.74342036,57.07846869,59.69685324,36.61043543
2022/6/20 4:55,226.759521,64.29688,2.704735281,0.168989632,0.171723608,65.72118658,84.38994897,61.83062822,59.20982944,38.28526406,57.8704811,39.00506942
2022/6/20 4:58,226.759521,63.44727,2.669107118,0.168544892,0.175720079,61.33766838,59.75499861,73.09851007,76.29503116,44.69911349,57.10473751,37.73975337
2022/6/20 5:01,229.8756674,63.20313,2.501821873,0.171610294,0.180796979,61.17878189,59.96227572,61.19349257,59.69546495,45.79072528,57.95584757,37.41141751
2022/6/20 5:04,224.141479,62.29492,2.59987753,0.165165505,0.178294075,60.87809268,59.75166797,60.97610505,60.25634515,44.1734037,58.09236036,37.17374104
2022/6/20 5:07,218.917236,49.51785659,2.425737717,0.172241148,0.174946175,65.25968155,59.9677591,61.23726055,59.40841577,47.65785211,57.24708188,37.75283407
2022/6/20 5:10,235.229614,58.62305,2.504242161,0.170217761,0.183038339,61.03477692,60.63508545,61.95742167,59.90240598,42.07311313,55.08018333,38.88833398
2022/6/20 5:13,243.5545542,61.86523,2.983577866,0.175911622,0.182237306,59.91967001,59.40888814,64.91727937,60.0880342,46.12631419,50.79666303,38.12554535
2022/6/20 5:16,240.706421,62.58353433,1.893993173,0.160720623,0.229077002,60.19767397,69.50929325,62.14490614,60.2955102,46.20607136,56.68575838,38.21065402
2022/6/20 5:19,221.779053,64.05273,3.263773716,0.165076297,0.193590027,60.42606212,61.2672314,81.11418634,60.73460584,42.55919892,55.70149199,37.57556241
2022/6/20 5:22,222.0299,44.63290798,2.396780218,0.169994426,0.23383437,59.61457201,69.12551067,73.22323547,60.30679693,59.48657556,57.77649419,37.2474283
2022/6/20 5:25,222.775146,65.92773,2.388554254,0.169701092,0.179901376,54.10961487,60.84268209,68.14597561,60.71844923,48.12527396,55.02430327,38.56856859
2022/6/20 5:28,221.902954,59.81445,2.75614643,0.165344923,0.187721877,60.08089336,71.99407934,61.86763498,59.55706035,46.79385858,49.90726387,38.331424
2022/6/20 5:31,239.087158,61.37695,2.467506548,0.171044876,0.181290521,72.35140761,60.80665595,71.00995027,59.73481623,43.98236386,50.52285471,39.32285073
2022/6/20 5:34,223.770874,64.88281,2.519115081,0.161813839,0.188901514,60.73112644,61.23540069,61.31421548,60.49685779,40.81367892,55.37678655,37.96882199
2022/6/20 5:37,242.200562,62.8125,3.339791335,0.170565833,0.184247395,52.79188575,60.99478037,61.86644038,59.61345411,43.82441746,56.99578115,36.93853398
2022/6/20 5:40,238.464966,60.22461,2.486136709,0.180687014,0.180199597,59.77231706,60.53892237,60.08740747,70.24559784,41.97832359,54.1342286,39.12772269
2022/6/20 5:43,236.845581,64.38818315,2.488760892,0.157656239,0.194191469,54.11127182,73.06014117,62.26109692,59.72536566,45.77218487,57.25866854,37.30099436
2022/6/20 5:46,223.895386,61.63086,2.469490478,0.169114851,0.093665983,60.39055579,60.43677076,61.92496963,60.45648822,50.71501961,62.21009761,37.7858978
2022/6/20 5:49,212.2333955,63.29102,2.468519449,0.171549872,0.260014316,60.64487469,52.56387936,61.58812103,60.94649646,42.36583918,56.10632218,38.70895034
2022/6/20 5:52,232.363159,64.6875,2.522571987,0.176681543,0.082590895,60.75856369,80.4295898,62.62011199,60.51915843,50.76557155,58.0995997,37.13604753
2022/6/20 5:55,239.8907763,43.83930911,2.381466006,0.169799352,0.182080835,61.09961031,61.2821373,62.12724128,60.49205821,45.15488171,56.4176714,38.73370353
2022/6/20 5:58,235.973877,60.85938,2.394498306,0.169835795,0.182861148,60.93557716,64.62645812,54.94829427,60.79249495,53.92284579,57.50143758,38.63602849
2022/6/20 6:01,231.366943,61.99219,2.624783658,0.169250746,0.186799012,68.16951833,60.94746942,79.30657498,60.49359301,48.08758428,51.17673665,38.91048816
2022/6/20 6:04,242.823364,58.64258,2.580932161,0.170240164,0.192491779,61.1713548,60.59889049,63.20444513,60.13420157,47.08958647,60.7537834,38.83747491
2022/6/20 6:07,242.4049527,60.67383,2.853114948,0.166274398,0.233673236,59.99494764,60.84194321,61.9024505,60.14854473,48.74001927,55.20372443,38.40636475
2022/6/20 6:10,230.744263,57.76047011,2.362283248,0.162094026,0.186246231,60.13045907,61.53893591,63.13843695,68.60773346,43.99655035,58.47519451,38.5551761
2022/6/20 6:13,229.9972,61.12305,2.403356981,0.168946165,0.302422083,59.99354913,61.84554672,62.81796609,61.20148707,44.44927331,57.00982528,37.46664202
2022/6/20 6:16,229.0043037,59.0918,2.404972337,0.157628008,0.26308827,60.12473011,68.23677461,62.96121274,60.55564013,55.32288776,57.89165637,37.92170924
2022/6/20 6:19,228.005371,52.5651656,2.504743931,0.163642554,0.181966131,60.96227876,66.76700734,62.77833268,60.3704836,45.22073585,53.52095931,37.74475546
2022/6/20 6:22,228.13208,60.53711,2.468593889,0.169409505,0.185682758,54.17906738,61.49006006,63.02393608,60.53714355,47.45452196,56.67524703,37.07348013
2022/6/20 6:25,231.991577,62.53906,2.454782733,0.170804681,0.191664213,78.29399393,66.73421354,73.05429564,61.4058078,42.52967048,58.81083747,39.96435578
2022/6/20 6:28,258.2004645,64.00391,2.43815,0.161499734,0.352215173,61.4722977,60.937857,67.82020508,61.37565708,45.08445653,57.20461162,37.51448197
2022/6/20 6:31,215.427612,62.82227,2.598273043,0.171685681,0.187880458,61.00712381,61.57803017,62.22944783,61.10048559,49.19435943,56.12375807,38.39879286
2022/6/20 6:34,232.612183,37.35226514,3.326530423,0.175044112,0.188156898,70.37706295,78.95784035,63.65854187,60.71532274,44.953039,59.25730365,37.91496029
2022/6/20 6:37,226.4233829,61.78711,2.475122983,0.173416776,0.184789781,61.01887199,61.94537513,62.20821591,61.05091847,41.90018335,63.32691533,38.00708671
2022/6/20 6:40,230.61792,59.80469,2.626331603,0.179914353,0.186885158,61.37776003,71.04597186,70.89296125,89.25327484,45.74360107,59.65060559,36.92249342
2022/6/20 6:43,225.38916,60.10742,2.649010904,0.173162796,0.184412673,61.09111234,61.68322481,62.58426273,61.53918465,46.7840029,58.2588585,40.10436734
2022/6/20 6:46,220.3410296,47.88127821,2.511969209,0.176295815,0.282517045,71.44283968,64.1283674,62.90091759,63.94257326,43.55180542,55.83207085,38.27981218
2022/6/20 6:49,244.317627,64.6875,3.099496811,0.167096975,0.189032258,60.72766684,61.32018641,63.39838705,61.21400414,41.19891041,56.6255507,38.37216533
2022/6/20 6:52,246.9157017,60.15625,2.534132053,0.174027324,0.187822708,60.64661111,65.90818216,46.49049436,60.67526061,42.56499141,57.61715955,37.55916492
2022/6/20 6:55,217.9401364,58.97461,2.695340645,0.163512378,0.18472044,60.7536861,62.30785992,62.73298362,61.98173602,47.08738713,56.48486378,38.05102041
2022/6/20 6:58,224.893433,61.79688,2.442435825,0.166945539,0.194120087,61.59480249,67.30067858,62.4993267,66.12842578,45.73870563,55.50276665,36.84350369
2022/6/20 7:01,227.010864,62.22656,2.423380587,0.168194068,0.308323513,66.27207108,61.88940872,62.74928623,61.43058279,43.68907824,56.68232558,38.04298231
2022/6/20 7:04,234.9408021,54.87442098,2.395978407,0.177670979,0.183833542,61.04202233,62.82417921,77.95762849,62.49744761,48.04480362,55.76599329,37.4374829
2022/6/20 7:07,220.284058,63.06641,3.187205107,0.163761451,0.193168874,60.79441162,61.50094195,63.2971727,61.13560699,50.7879316,55.9584022,39.57458251
2022/6/20 7:10,241.953,71.67045317,2.319242589,0.174427138,0.187717093,61.03549832,62.73276901,60.19808311,62.43453702,48.95512226,56.97264239,38.49546626
2022/6/20 7:13,242.1296139,57.26563,2.51089496,0.167939209,0.182471965,75.06549655,68.67235857,62.96351411,62.03260453,43.39398749,57.43939538,37.48590903
2022/6/20 7:16,245.3158,52.58746235,2.517227213,0.173169909,0.186927181,61.77076397,76.49731914,63.04301072,62.25682723,44.1154795,59.47039686,37.31605974
2022/6/20 7:19,221.902466,57.13867,2.991681921,0.1696206,0.178492507,61.96788672,62.33956738,62.60256989,54.59823572,47.62225708,58.55881879,38.41616877
2022/6/20 7:22,223.521729,60.70313,3.655604374,0.174003904,0.186775951,59.64477549,48.85953375,62.69033673,62.01154461,38.56809957,55.65282956,39.2416988
2022/6/20 7:25,246.061035,63.54492,3.102831343,0.160583164,0.212180701,61.67177684,62.61718447,62.68016739,61.66145915,43.7878945,57.57377318,38.08975553
2022/6/20 7:28,233.981934,62.88086,2.452843104,0.170695077,0.181937094,61.13400494,62.00095351,61.98852795,62.88417626,41.82114247,58.33873019,39.0418029
2022/6/20 7:31,224.76709,47.64060999,2.578161307,0.170398205,0.268441584,58.45237162,62.43059646,62.61541736,62.88005054,41.79706758,58.80046958,39.75113413
